distance_km,traffic_multiplier,time_of_day_sin,final_price
14.801558391502487,1.2716883386732847,0.49618981700161235,55.140745652792866
7.12551948029851,2.7043897950974296,-0.0037673607542414445,32.90254163006074
18.8800590705901,1.9095498589373963,-0.43583659215243253,73.34566714834726
19.831281904372013,1.2821854749322823,-0.6073587177719715,72.66662744468941
3.0668938934000955,2.427411667542861,0.020973281445371583,7.591068365039973
28.941527919432502,2.794520103442068,0.3206673379701175,110.99652116093698
26.086033566344053,2.651099869618083,0.6489639311860531,96.09292510823207
9.429789350697583,1.9866636475525166,-0.42380359272795554,40.84131344378178
15.717392510332084,1.941489970221793,-0.334285895743899,62.48689444599298
10.895369205903794,2.712191436799006,0.9761333048648764,53.187540118372205
19.60454493592481,2.537211317984568,-0.7430243522631088,71.86936602558416
28.646003739393922,2.097989051122256,0.5187077616400724,108.40873939515268
7.151026945819218,1.2406929870288703,0.4675561973294815,33.813589545679044
12.242212267626662,2.5737906239719104,0.9448634151733151,56.22144121023175
17.396089340800344,1.878642863546536,0.2887739306895296,73.25784484069075
27.9998813291727,2.898015466585381,-0.2406613987895383,103.96356006577537
1.8911096949534085,2.151168810433553,-0.8607279731892745,13.253042027976008
17.488315010058386,2.327334744946799,0.18953118977039884,60.14871590575196
4.370046358688523,2.5960004712889884,-0.5186065811022369,22.163040039171886
17.84247148068119,2.9580803896731913,0.2016700834587115,71.42703674506251
25.42379932883355,1.405765303392767,-0.9035165477440408,85.99357498787882
23.01702419970156,1.1158141085160769,-0.9270455721648241,81.73445855654884
5.292396621225205,1.844217709616199,0.7029608352079415,27.860114171407528
22.809460439872066,2.4310573783277416,-0.8069572111498036,85.20605631122469
19.125639964887572,2.903206827122202,-0.803097340142374,82.11239152342446
10.142638326596153,1.3337674002724453,-0.4597653460068474,29.40022147724202
7.25151333927778,1.0194397741278112,-0.7131787051580631,22.57203946566288
15.472931976347205,1.6649730496586204,0.4825254176988931,53.14772484893139
17.854091472177583,1.9857877055332713,0.9815960387092657,68.34806728339012
25.762595708733993,1.7853655930177308,-0.5074845498989544,94.64096724305212
8.412613241822225,2.9997603546637572,0.7387910509014546,41.1470148609438
26.538068951293095,2.398120670731475,-0.03725484872989404,102.3227447130243
26.282373725809624,2.3998438861041063,-0.690570440734428,99.21130806047687
8.43461293143603,1.726429676644806,-0.7653989304163489,36.999868029393404
18.319413263308288,2.062561488855005,-0.6342625471490773,73.94629227938374
20.396420407417235,1.2692972723092952,-0.3651450647654999,72.81177623373114
23.960263557166158,1.2447213562887276,-0.1899598651504526,81.79989854770136
1.076181700265822,2.751994913638093,-0.8075066444327406,25.53956263694351
21.297134661435255,2.8617721321346514,0.19850198444020695,86.14676215080176
10.855276920539074,2.523586951778292,-0.4525381560196218,38.78086584474034
18.35108464921049,2.142820092266425,0.10804270019524909,68.80180908880607
27.175255928483242,2.102064680205598,0.43418683135703073,103.37423778384468
13.374191622158861,1.471391569969488,0.9252031615469922,43.151395111368906
23.421698673124666,1.8939486170057187,-0.07344172116873238,93.19017754815492
15.845603601466493,1.3941873173346702,-0.5521133751497145,52.29935956525116
11.80444584417769,1.072621831316678,-0.6964009398971607,39.063163004119694
14.142138534960228,2.7031793250761327,0.8572502144189644,53.54878249339667
19.652558115864466,1.2873043481784021,-0.9752592956743289,64.95629246166074
25.758515722920592,2.4868896341040525,-0.20310260258132273,90.55429001095415
12.128159635538934,2.325892376500706,-0.05759700449368599,49.7104023523017
12.75864026370782,1.3831420534014516,-0.24671881557765718,46.861326714467545
28.12887033155735,2.9044218738820087,0.3615806862633437,104.10528369198356
23.2707000105498,1.4770374396986197,0.9164259019485494,85.8790868640334
2.0768981029842175,1.4328295287918271,-0.4255583403172669,7.77596433148376
11.319735537666954,1.6495801308406681,0.5752379892066315,45.30591420456517
5.479265871111995,1.8352366400478657,-0.592085243373619,22.494269938409325
28.066137944460333,2.2626295043476263,0.9617000710799679,107.665134042368
22.09561451076858,1.0081731599342338,-0.6932994184983154,78.92251392580148
18.66709826127909,2.160008783390638,0.4744298547980499,76.61199933212248
25.85710609816356,2.943242211601321,-0.28683155771037816,100.73029243896046
7.7712057303105535,2.269170928268845,0.6165084429736807,33.234137736702436
7.948012126506494,2.976897232171133,-0.9028548533436573,46.20581021987741
19.934039962250218,1.2386151588824825,0.8165456120064778,73.46530638633892
28.808500300296533,2.272150511437423,-0.2835697243912536,114.34792333951826
29.978072094084638,1.2584937505406264,0.3226935448231134,108.76949657029817
9.292107475109018,1.5893269979235134,-0.17573144965124743,28.38852110580178
3.3986326113471184,1.436137791363046,0.690740022271551,7.188833552541786
13.182707337997922,2.3723069848853706,-0.816217314615536,55.05265635240065
18.267489203961716,2.7939271373211554,-0.20036512919100713,70.93006510041924
9.21028207138856,1.7453801670361173,-0.02255000836833254,44.21002006695842
7.20248115948499,1.7649699584400946,-0.5511305434578202,29.657437244917826
25.56810242148959,2.5068717061896804,0.7903200759599105,95.14575083949775
4.066315856964451,2.7198538919365056,0.6034825430765174,24.592065879109494
26.781170463630534,2.415318688142321,0.6604323188564614,97.39384444677673
15.209346007615725,1.0812396984156472,-0.48465504275823346,47.432375098828956
24.708173136007623,1.4296214425547376,0.4757075653906804,86.41204352507559
27.010306248551263,2.587462924905031,-0.6454549728108006,105.44039681828139
29.37438588403691,1.5058691540276214,-0.21556797268144345,109.56433898978612
26.940356610530188,2.333481217132645,0.5722890726786491,101.38017674506753
29.47484164742551,1.1811355534097918,-0.7035489624197053,95.59547503560945
19.941889040467185,1.173134091122488,0.8263622478599357,64.37755524875791
4.741905798152709,1.905089072796793,-0.87120178921824,19.645384820391953
5.432679968506435,2.7106594624362526,-0.4251483669587477,23.341418185414117
2.297472646609945,1.1388900492470653,0.6467329397329087,7.97258170107739
1.2915795106779955,1.2772614256187091,0.21318090774090614,5.964875398326729
18.136348982739886,1.5176403626730341,0.2639588763025973,65.75786158785532
10.960809106646524,2.4144408591929185,0.676461337911398,49.28663027069808
22.744884686667294,1.1811150917658706,0.9786118154243069,85.85408004974423
3.6667262152490725,2.6095258170567606,-0.3274013787165979,12.287379143994922
14.323290912228238,1.4983746307744943,-0.060758332065508736,54.20087730120107
28.396513127037185,1.82017853144999,0.829558471064382,102.81305727101076
17.621255770333242,2.787502996793615,0.9120027500617742,63.38154185925046
1.5151449266961585,1.8657147007551724,-0.5330750536610105,7.576108611959858
4.857123840619108,2.420120657542205,0.4006674487511108,26.35198153841331
7.854778733183506,2.4111165538912416,0.5352938129937048,32.10805544128253
15.397298728679036,1.3693523669677992,-0.3229620281845629,55.19968794851493
11.506095772496538,2.2441573060193463,0.6852676955989552,52.54602136422357
23.895982364078705,2.32455352060163,-0.18932789303761144,88.95923437158882
18.632851268524234,2.6070175286905233,-0.8549258664349011,72.83981277824282
11.407843783959386,1.7635123595547115,-0.7913579632957659,38.80133945820052
20.91305482749239,1.068768135144231,-0.6444330467874138,69.85930484471179
14.848760378811804,2.4410404689042418,0.1533090422115193,66.28690267540955
4.644725380163441,2.276082265916803,-0.2688477883920184,30.958079372209546
27.58477423818445,1.039447535735745,-0.10361874796098625,85.1801927226333
9.219826573432606,1.4079914566259666,0.952419320407667,43.60701805813236
21.90449762588325,2.2917810292561387,0.17694418105422605,76.98242527077618
1.162726050180803,2.25468817161962,-0.9383820278316948,9.722535407349264
2.753352087459981,2.2837977341761233,-0.30912325094974613,15.842043953459065
15.753758700812899,1.7870597285197387,-0.5988081948720219,61.836917810947696
27.12215772911926,2.0845660291057557,-0.6788941214656063,101.87276025233245
7.165392862401774,2.3588459136328184,-0.759329052772171,31.463212342573563
15.544550794842944,1.0877215208611715,-0.544004371369164,54.78050318941521
11.155727225607933,2.451695947416,-0.8088143350968298,53.30365935317116
29.016714382803865,1.3710147053388322,-0.051832304361522086,103.56537310199853
12.241496633287005,1.4682717176104962,0.6280695110518106,42.432338751476536
5.251110480497885,2.1469839868746243,-0.6684948949955949,18.34501095657683
12.868814617581283,1.7392254206300217,-0.8022336058768074,46.320909023199675
2.3704780017132325,1.4464841761472895,0.2168425025480074,15.855699925183803
13.501688572148165,1.8968193154277,0.5134498131424023,60.40071857941627
6.82342893491571,2.5343049315946855,0.460346526547877,34.78755305541131
16.68682312428527,2.499192166641591,0.489364003239801,63.382139490156476
1.910173786525227,1.1193051219680272,0.8346095708406895,7.192088850040596
29.210116395079066,1.411864328663486,-0.6500876384862213,100.72917008208823
25.486011434771306,1.6105524429120017,-0.08655361331683253,90.65047768941552
20.88178364101591,1.2212512073293462,-0.8043977038642174,65.95840380865107
20.4737273807025,2.8695447153281246,-0.05009739127920687,80.15366228805247
28.245867070628208,1.1095275176744008,0.6375035632649868,104.22794201003079
26.276579380220955,2.1565909204456077,-0.6260315565432166,94.61404883895827
15.195803907890415,1.1223762162490736,-0.5990550499099361,64.26837560047699
2.6468960037126794,2.2641496249619197,0.4080359504161215,26.31921068670148
28.848454637572114,1.177046671380642,-0.09461831931260245,109.13704161673715
20.446282902731777,1.035361004242178,0.6449865524575609,77.8768936167365
29.38583211736749,1.9657665639136295,0.8698077556789257,112.65854042150897
2.6738763059537534,2.4131468738152995,0.5756616592918704,19.0454576585267
14.557702322579134,2.6933450711116214,0.6604454091618086,55.54980387146772
13.220834624883954,1.73297817955268,0.11296514563508375,52.69811942059136
18.032713361463742,1.565320525099736,0.6036972052165104,73.05700115982918
28.84064111557602,1.868038626997317,0.6061178466179227,107.5751663675037
1.0289336225616639,1.7861269171939076,-0.7844952205315816,5.0
6.053656262698954,1.8950659435070258,0.20581210695854568,20.81650278558389
7.473925631554266,2.8622948604036145,-0.21077658102530994,30.086179547800374
5.334267389344708,1.1002392706319573,0.49525765717872616,17.947264221455065
11.651892239557077,2.9438121859282833,-0.6183469053614661,55.24281747853104
28.788122727804556,2.1098578902135623,0.40528694483061356,106.31285726394727
22.189371736353312,1.6477366917540845,-0.8804145828978245,81.28948850299665
2.3744153830211783,2.469460629758401,0.6466520223093573,14.020315063328232
20.065986928993503,2.524963070469867,0.726690463226138,77.94657710288378
17.491099697875214,1.6156088549160479,-0.1011264947797097,57.55089404231469
21.22515417814097,1.6676446589689256,0.9737182592955695,82.39342072177818
16.151902148975438,2.3706105694727104,-0.5761689244688539,65.7119488401185
7.457219197574562,2.180256671615143,-0.168541628806802,29.688102819753617
27.09771218858976,2.931685093270839,0.5905432541027713,104.98455870931194
13.928039843197473,1.8418804029877092,-0.9638773965875385,43.848691452166285
20.48893745102471,2.011809532127261,0.6039639090208777,78.61630904317876
25.252716589810152,1.3527378312125258,-0.5874894955766365,82.86903843076107
21.678925373425674,1.1635201352071491,0.5176776808532031,78.03201209151932
10.679226357209261,1.9230478816848577,0.7850243691654399,52.224642385443396
2.439231164676377,2.0095373466611797,0.3523802091644579,16.224197532083423
19.646283792024214,1.209407207293777,0.09706194582172678,76.24856848295327
13.930520971448004,1.9014800054674867,0.3994623263331689,45.20002010026906
8.42586267438264,1.5988646695712334,-0.07042740733890374,31.657934829225653
9.086726146199757,2.044813383963773,-0.33193816661223186,38.471688221030256
22.597244045918682,1.0426790891248445,0.02085170110796364,83.83038568731988
24.70071943157708,1.433922361310739,0.6188447885742305,94.57170336518088
23.20925884357251,1.6978487202311967,-0.004105623300680206,83.52089254214168
19.746417586705597,1.774078994963092,-0.798592583341301,68.52943139537007
12.035980423203894,2.0547856641571185,0.6720180140827412,55.26123672081843
3.0929490602770784,1.2694094730023187,-0.7062924652344984,18.873151850069828
6.772310272672804,1.8110414287664072,0.8942017487689815,17.5949787916106
4.922321647695612,2.213664722429665,0.29670773474946355,19.60025312211434
4.701686049752072,1.8090303609390685,0.2893191936173196,13.447658687205607
7.816533084693596,2.037116975936729,0.9975198543142454,38.27499722543395
14.16495717783553,1.2735311437715293,-0.3756167971463702,56.326479244990715
28.76497397694545,2.286460751727399,-0.13998365711585636,108.21722969704619
27.31485039406564,1.0698842743181065,0.14362388253223846,86.61824024860128
1.4174300830230389,1.3418594636761048,0.13283403617415956,5.0
15.000471464414384,1.7681740626466491,-0.8779589064484727,59.61826617289226
11.317856476805236,2.305344127444047,0.8210387554814536,54.62303644539358
28.924873038863307,1.5672926488820784,0.9889442135280295,110.09942632482881
7.436649146628311,1.3110613569870526,0.20789469098100222,36.456173348946955
21.08733549863889,2.4781273439981577,-0.41851987430823323,83.20527125842445
23.543674606770733,2.7404951249788407,-0.7539079317906956,92.56291669769631
21.49225101958292,2.9276184043339764,-0.9922533842208885,82.17065123422114
15.206875506107487,1.2411865705247365,0.6286939919913055,58.40057301530199
4.879712710688798,1.0302180971444608,-0.08843119299589275,8.749540027946928
1.8819891348973696,1.1415463017008884,0.5926735677564923,5.0
23.145396522209065,2.984007428796958,0.44515033422171335,96.49931535243219
17.735894721246073,1.3792980748877355,-0.960154287504031,59.98996857617586
13.69068277802011,2.1468288112413987,0.5840260119586171,61.62809434902944
5.196522289247397,1.9547299015036925,-0.733902236396357,26.69838600687303
8.803218465500839,1.0131629442004124,0.3679557510713447,31.200398698290496
28.99969013690382,2.765679459488055,0.8381258921402464,110.06538404766245
23.056481269888717,1.1299360856753828,-0.4980578219493803,82.1094240925864
5.297183591902939,1.057056328852881,0.2522633154009908,11.21567936995011
19.895189925378904,1.0642426370018456,0.9132714462774119,65.61960730214228
9.963882147263307,2.3996559794224472,0.9220478116667326,42.05332712094519
15.756254864380224,2.335370163920639,-0.8244610962356824,64.39175280892971
27.00738698723908,2.04919170484121,0.6090181455179395,92.17695385583599
14.911150781330097,1.7463938559880974,-0.4191259249506194,67.56396174564702
24.687419120170908,1.9148272930112489,-0.7323812268161134,92.17167622795343
23.952150103426114,1.9379904425486407,-0.41423051693784063,90.03334984316601
